Language,GitURL,GitRef,BuildTool,BuildStatus,ErrorMessage
java,https://github.com/VietPh37030/DuAn_Nhom8_VTTShop,ca44864090b6cce49681d2a370c473e8b55b1734,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/TejasRaghuram/Scorts,d4afc058bfdc7190854909747bb45420ab85bec3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/BuddeMax/WebTechProjekt,a81354c618b359acc057a48884e436bfbd9bc2ee,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/leegyeongsik/book,f5ac29ead63ac7ac6535ad66dac0b9179f20cb1d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/fusion479/centerstage,8f94799d624a6228818c67e9b057db771ca34a72,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ksugar/qupath-extension-sam,8135db5ccff6c734c02be0f5b5a905e1b6dc1a09,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Seho0218/scheduler,fa6db5eec47fb75bcbc450494ac85d0304842449,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/brianlangay4/Login,4ebefae298125277bceb79a23eb75949553ef16d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/wei811006/app-works-demo,b4b2ee74d72b7592640dd9085c1c89c60cfc6aa0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/davidy87/give-me-con,1d4ed3240fd68384596f09d201c2b25b23fd010d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Ash-2903/Chat-App,1c37997c820d6e339e955363478ef10fcb109942,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Nyphet/leathered-boots,4d58e7b954b5d64a372f5c172c46286c468e13cc,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/cream-opensource/gitME-server,f1d88bfd372fa246c542200f2ced51720820613d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Nihad74/QR_Code-Service,3f4696800054b63f0642ff85ff898cc4bae3a58f,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/SimonmeinsErnst/Der-krasse-Shit,fe9f2a6e18d8fd886b79ec4d039abb30c79a0b08,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Chillcraft06/LegendaryBananaMan,bec2f03f0a70bdc2076f04a0e3956efbabab4a14,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dblys152/api-gateway,34db03c08db32204e6bc68ff9336701817551e09,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ForeverPJ/pjfmod0,9a253c1fc641c35ffbb8122993aa6281a7052a54,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/pavog/Kurt,c290f9f7e28e4dca16027c422f6a4ce659fca5fe,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Nijaek/cs407-alarm-clock,04b0f543775b12d3edf30e91becfbfcce7396d95,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ieehddls/rmTest,a483a5f13b2a80e9832518558ae76b2b2224132d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/xsoloking/nexus3-client-java,11f4e1bded857e5b4483175b10c98a8a738e759e,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/HongSungHak/practice,be73329dc732892f00b1839050a32bb14c5cd25b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Feedbaek/CarDriveTestSystem,a91f64c3cda6b9a976428a62e8fe374bf9037985,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/RemusLolol/MyDiplom,80deb1b7ba36529b671910e832820ce0ddc0f690,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MrNavaStar/ProtoWeaver,2ab0590318fd35f1a7f0b4b7592dc1ccac7ebf25,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/samar3-web/delivery,6aae1d26073344340e4a86ed0f36aabca75254bb,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/klaus9267/weteam,6819286db2f138032d5f7124e1e1e3f4a43d7ae1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ludinhdung/stack-over-flow-back-end,6280f66f14af1e765d8fd84e61ab025b4c645b06,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Toochidennis/linkskool,6eba5d68615778b82a4744299d855c7968f0a678,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ome/bio-formats-examples,083f617c1886fa8244d463a93d5665a8a9235063,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/Ori-Ticket/Ori-Ticket-BE,ec4f3ae038f2f6520200c1bb03d5a96f6ac1697f,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/bhupendra-chauhan02/DoIt,69dbdcf654b2717bc76d9ddfe25ff2e78b3ef794,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/thegrizzlylabs/geniusscan-sdk-demo,061ff86e50023ac64b2793443e760cc1f633cc4b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hortonworks/cloudbreak,4010571ce30b56ce6f1616422230e1f6f41ec4f7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/attlet/side_project,1e180c117468600647f05ccca2e8bcb905e49123,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Mallang-log/backend,18d193b098aa700e492348a7d8576b6a45990dbc,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hexnowloading/SkyIslandMultiloaderMod,86d394946b66a9f2d33cb0e03e05de8fd296d0ec,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hmcts/darts-api,665430ea76fddcf1d42f300827429067ee5da0fd,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/everytrade-io/everytrade-plugins,213b5ee729caa714942daeed5e7caa1ae44ac3fb,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/gfourk/Scales-Isocrates,ec39ac62b9ec706ec055cacc90ac74fff43ae812,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/gus-asf/solr-exitable-dr-jmh,2d63317ac25cc3ffcd88578ab187e77c6364f46f,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ser-turkiye/DocReviewMail,23cd302025e412dac8049c3c0824a0492ea8b6d1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Nidhin-Teqfocus/ChatApp,653c5f01a0f7d15cc0bd1075348b7f622c88eb8c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/kazytunde/catalog-service,5a8feda5af7768d068b1ad7e2b36ab2a0f581383,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/lakshit24/Ayurvita,bf3e4dafe70d903175ee4bc30a6ea18bee76d5fc,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/luqmanherifa/starfield-library-catalog,5c6af4833b25f39020857db0ed06060ce4c20ae9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/WONJOONOH/Capstone,53bc99aad532248ccc9b27289914cdc124b7af26,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/BaekSeungChan/delivery_platform,7f1fefef166dd1c4a9689d90e0827c20004d1e8c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/KoulLife/SAVEDOG,028a907863e91c7a48fa9b1f0f60805341c1b6fe,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MattyCi/validator-issue,5c39ef4e31382836621a16dbd18cc10ed906dfa9,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/oemdl/apkBembos,40efb98cdfce72c390ece0df218239353eca7e05,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/moonazn/studyAppProject,93a2fca663f6cedc8c00339b661b87a85cb04f23,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/AndroMou/RechargerVotreSolde,bad266d83b3e4de80a6fcfd3b050cf834c6d3087,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/continentskysea/task-management,2a6c39b654f67cda29a472c861766ccad5e7ce9c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ohjelmointi2/wordplay-exercise,a833743885b411fdc8b67a299160677733832fd6,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Shivamgogawale/ExceptionHandlingSpringboot,633df3f6a8b7085d6361d933802365aeeadba4e4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/GilTae-Na/rest_api,2a2688f058eaffe64cba3a702efb50723107ad30,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Yazogue/locathlon,ea094a4faf056a25c2d46237e91a276d242766cb,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ermitsegabu/spring-boot-demo,9d7f544a3b3a8738c4f0db1a0dba8735d58f5d45,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/oseiasdomingues9/unidac-tools-api,c781d4400bc721c60e4672caff331fa369a0119d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/openMF/ph-ee-connector-mock-payment-schema,b839284b5b56594e8470801cf306d6cb772dd582,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ovoim/Capstone_DTCA,85d694bea721bb1cb34e409925d0eebaf1faef0a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/JeromeMaquoi/sentinel-backend,dd7a1e1364100cac75a001705cc69b4b908a5064,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/LukzoneR/notbook-todoapp-,7ac397175b0c6e407824851b214f91786eec9d2d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/daitenshionyan/gachacounter,fb09293546deb6db1153167915477f47adab5d34,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hh99-14-Team3/BE_final,bb7762cbb3954c31c1075255547e9cc487ea16d0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Zealous-Monir/Admob_Demo,d2f72cdcfb1bf200c6eabb1d4dbd4a6ef7413e7f,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/mcychan/nQuant.android,52a38169cce1a36d6199517db0e16cbdbb54f9d6,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/thisisnine99/aa,5bfa03de580fe2f94fe7a05f00acc5283fbdd3eb,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/melvingutierrez20/NoteApp,16f69c10322e2baa81e8280cc6138aa600d521b4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Parz1val02/FirebaseAndroid,f58a46eaebd68675f7e5dcdb5b3e71838e00deeb,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Twilight0908/social_network_v2_be,f4a9c75854bb5e385c01e5bdca480457fc8af135,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jtubay03/mobile-dev-assignment07,107f3f0c3084506a190ab6caf5ecbb3789b71e45,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/towhid087/truenews,e6ac2af68023e25765a8289ce6a1156d5b5c9d5b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/billups1/lessonReserve,9bee3fadf731f1d8e3272be237de276b470db2ec,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dustin2023/HarryPotter,4ea895b13f8c17138088445c6303a406fc9bac7d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/helidon-io/helidon,6e5d172a236c48b55ee514581123f7ad6854ca0c,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/TrustHouse/trust-house-be,c30d04cf9e464fc1c17020d84cdee7e4e98b195f,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/micronaut-projects/micronaut-mongodb,878ce138c864e57f93acedfc3d40c3429075a7a0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/prostreet1212/comrade_vpn,98bb51e378cd1855db04f32636f1b6a307f7017b,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/jinny-l/code-dictionary,b9320aa518e1ca352d66cdbc3a23461c5e2ed7be,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/cojar/whats_hot_backend,a530b223fbeade7371a0bb3baaeef15f69c0cfce,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/viniciuspjardim/color-beans,1308d304377736f34c03f0736c24a376663e7792,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/head1ton/company_tmp,090a290d89c2e15d76b95f000cefb8f691ab5943,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/bhupendra-chauhan02/ToDoList,69dbdcf654b2717bc76d9ddfe25ff2e78b3ef794,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/TAKETODAY/today-infrastructure,6a24f77acc0c5929850a5e61a86d31aee791f734,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jamarsto/kiunzi-movies,36846a50e4eff5d1ee03c754ce99a42898c01570,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/melyani05/mely,7d817069401abdf92aab6e6fb6a92aeebd8c1b20,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/Health-Education-England/tis-revalidation-integration,921298e7312916880ff39d42c1d50ff54b8986c8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Jamsters/mobileAndGamingDevices,dcb759e9da55c3565bb37fcf8b44cee79d8ed9f7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/lovexyn0827/MessMod,dbcf8f4239923c185d5ad1a7b63a52e94b5d816b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/egedenizz/SE302-syllabusApp,acf3b3a4cc12b4d7cd96cd2db95e6c8240f4da84,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dinesh-g0/taskmanager,64b28ff32ab5f624955effdbda08370171a652fd,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dev-seokho/mysql,bbd4185e1bc7b0d9442a2aaab2362a384c0c5e62,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/anshpreetlayal/anime-miko,b8727c08c490350a0762be1712367a30fb02dd66,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/1004mapa2/lolProject,932fc45beff40e79e902e3e33dd2e85f2a60241d,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/jamarsto/kiunzi-gateway,246586304cfce8155c4b3da82faf64bc124b1f8e,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/QuangVinhDRG/EuphoriaMusicApp,e9b27164b9a8ddb4318ac2a2c5c3d33bbcbae8f8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/LeeJungKyun/SpotNow,6ab8bf26c2805efed231a1de1e35dfcf4602c45f,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/DPODW/OurBook,52571c6b99c7684b093adb7582b8946d9a52a594,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hyunsoo922/Train,7946d98aea027cad660dc1faf10512a6095a0a9d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Leets-Official/MoodMate-BE,e4d5cd2006d96c5cd2c178e0713d97654c7c22a3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MykhailoPostolTakanov/Java_Pro_2023_07_13,f33f3e225ed3d6746f2a2f99680fd8331a9cd6af,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/choidz/DOB,cf84f59e7f029a000e3b70a512d20d1d8610af79,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/lipinskipawel/mlang,a9b994fab6ebc5921fdd6050a2abda9861748641,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Aurky/nss-capstone,72a43f9e970eb41acb5b8076a0c579a3c17526f5,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/sieira/advent2023,e6fed4c80c36aec7ab6fb2167faa8cfa8bd6c1f0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Deonnaa/MidtermProject,d161bfcde4b0884fbfd5184b6da63209476dfd1d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/IR-3/BEDU-Equipo19,567541b9d0d3c82e72c90bbbee429ddc174de4cc,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/quangduong23780/PolyFood,680348d0fa49cec31b884b1828eb6a726d479d19,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/smagles/TodoListSpring,89b7d8afbc6b6c003d25e71f2995653c7a0bc54c,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/DATVenancio/Java_OOP_Project,99a1f209b9a651030a8c69429bfc464ceb859c0d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/UM2300/project2-1,b3246f9617eb052c1d9d43238b5fb2cc6112c587,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/scoliossis/2dJavaGame,ee14d4a9644cbdd58419b9e4cf7e33b40f5a8c2e,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Spopoi/Heckmeck,eb2a6dab400813254c2dced587408b74ffa1a06c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/200msEthan/RandomAdditionsPracticeMod,a225f84eca8e62feb9d9746db7b79fad052a2b3d,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/sdongpil/library,69762edee40b0ab42d8a88f6832fcd5ffc0250cb,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/khoinguyentb/btlnhom2,315336e5110b45a26eeec1bb6bc2cbb2eb2c92f3,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/andreilisa/product-apis,bc9ccbb2e32901f9051a03090099ed5912196fd7,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/yanJuicy/spring-mvc-2-exception,a6fbd3ac57ed052ec6362b5356efaf9de1af32b1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/gbiagi/M08-PR2.2-CapturaAppExterna-gbiagi,fc4f90a5df0859404aa29fd43e43b2a14d2bfabc,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/iamneveralone/LG_Term_Project_Team1_Server,796f9642728fca4c4195b121979dc112194558cd,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/gimdaeyeon/JPA_Study,3e832f63c6d5295bfb0b6bd8226b7aa6fca2c2bf,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Taha2525/Flashcards,9ea25a4e18ac79e8388ac5b9affe6703260cb1b0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/replaceitem/symbol-chat,e75ef3dcc290752ecc987b60c56ca701529a3adc,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Everyday-Programmer/AdMob-Banner-Implementation-Example,c5b16e81b09af91492eb3d2bd3b9660893fe9051,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jaewoong-gwon/CloudProject_ApiServer,d5d07fc3f554db6a1e3d32bc4807ebac7581966c,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/The-Aether-Team/The-Aether,89647eeef334f6a763bf1744448ff799c596e040,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/GustavoSachetto/appParametroServicos,495a7f226f1b5cf155e7cfa7e0c4a86ef7b6fcf2,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/MyoungSoo7/api,aadcf07a50a6bec5b307fa99490724c59139ee8e,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/QuickSeller/QuickSeller,fcaa0acfd3454912bdcca652d4e427bc449ed5e4,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/maxmpz/powerampapi,f6a008e81c67f29ca7935b37c3b9db90ec00e4fe,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/DevJov13/FirstLib,5fb012df66998b06e171d824facba51f2fb17da6,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ofgongmu/zerobase-personal-project-sns,a3a55f6603c55bdc49f1e1970f08662f2cec4224,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Vinesh1998/BrightLight-Team-04,9727105409799fd24efbe5cd704ce4d4fc9c8d09,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/WeslleyS1/API_Springboot,6dcbf35bac9e23c31ac22d4003f6c52fe46a6921,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/leeyuhyun0104/sbb-mission,9ada9ef43fd6f705780e1107bdf88efac0dcbe6a,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/mms0316/litematica-mms-ext,2624214a2887304f5002153770170d4fb55f90a0,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/y00913/every-chat,f198c76e752ce02b0b875d0bd2a9b4c2b1962060,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/martynovas/java-project-99,614a1a8f87e34ebb75bab9cf7ac3b70b621c2784,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/dongchan1ee/freelec-springboot2-webservice,f2287a44f8a35428bd19ac51c6681f64381202c0,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/FTC6567RoboRaiders/RoboRaiders_2023_2024_RR_ftc901_app,d51b6fe8ca6ca0e1e9fdb93ca0f855532e930016,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hammy275/mc-vr-playground,16fe12047c073c19e9eef3d8d4a85087c2183f71,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Fnv-RefundGo/Server,f6095729dc93baf3389498256bc207eadf54cae6,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Capstone-23-2/Back_SpringBoot,f2241b100e05cfab6418280d3072a01514379ae5,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Truly-Modular/Armory,db8c2a61d1e4606725c23752558cc2ec1669c573,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Truly-Modular/Arsenal,e560b59ec96d8b0fd8b55d21843df88d9bf6a326,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/1313ou/TreebolicServices,bc6e4728933db1a28386bb75176e1fa9d5020261,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/NewBieCoderXD/mirror-rubik-3d-visualizing,b084a1db43f5755e569eba63b109504a666a0fbc,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/IcedAmericano2/ManagementService,6c3fba18995fa0ef0e5ca9e9bb95d08f5b8a79e2,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Griffin9881/RobotCode,67c6e38deac2715adf09933272f4910aeb4474de,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jrevanthreddy/Calculator,292e0a03c9c650aa219ce9002f33a96ba44cc070,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/slovdahl/advent-of-code,333c22087c781c7eb05c7a21cfbd3c64c1a09882,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/poewer/springboot-java-xXnb,7572b5a87b59e426fae105c5d7a4622cedfd11c1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/Tarunbot/Heart-Rate-Sensor-Monitoring-System,057e3870764a354652904c67d5ce96968ff9de24,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/JuanHerrera13/video-store,d8401e6fc91bbb760b654da90ae2ff1819b08781,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jrevanthreddy/RoomDatabase,624da9182fe8f966182f94ac485f01f58970d5cd,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/juni8453/emotion-music-note,6500d5b3c84286538226472dd212dc78357f86a1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jihy30n/gomoku_app,0c5f441366080d5edb43e82da4bbca9c3fddb737,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/hhhhc-da/Connect_OneNet_Example,554b3cfa8e2d2a038c961fa9715f1fe81a7f481b,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/AlbGmx/CafeOverflow,72f90e6d576533478714fe8fd4ad974a5af8fcd8,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/SmallJiu/Caption,0bcdae2fcbea36bcc12ec5d759ddb79748baccf1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/git-ly/20231030,03f84bba25aff6e06671eb79e9bb36bd7957fd93,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/JGomesV/javaFX,bc972100ab6b460479af8da77b0f918928ebdd61,gradle,fail,Command 'gradle assemble' returned non-zero exit status 127.
java,https://github.com/SpoderVapson/puzzle-game-factory,d61462fe2f9f88f32e12ab521f5c9cfead454511,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/jullierme/find-restaurants,56f85cf397f06dddd88a511af01acd3e73a8f804,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/ls4564/HW4_Albert_5-12-2023,71f79f2209c99ed961732a5f6041ddeb618f9138,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/DistributedSystems-UFG/sensor-data-collection-and-provision-igorpadua,08e6d263003051d5cc32ec88149fb8889786f96e,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/rainn66/js_board,3b890caf3d8ea524c2d1fb36fa3a4b1403f6b4d1,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
java,https://github.com/i-am-jiwon/ecommerceStudy,e62b839a242dc08ef8217a36d1eb2b99068456db,gradle,fail,Command './gradlew assemble' returned non-zero exit status 1.
