Language,GitURL,GitRef,BuildTool,BuildStatus,ErrorMessage
java,https://github.com/josedonadelli/projeto-zg,a1147482aa74eb8ad4d49ca50e547fa1f8c6abfb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/LenarShaykhiev/Task-Management-System,29cac049b1cdb49d22700d8080e5c4a5fbbc3f93,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/stormxcoder11/turborh-backend,6a8bccd3afdaa22346f9ed17567bd98d79d9c6c2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Sergeyvot/test-task,88bf478c7f174d3a58522a7fa70d108f1510aaca,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/GhazaalTaghavi/SE-Lab-6,3c29f6411c52086f678ae44bc418fd9aa6a4e053,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Prathamkumar18/QuizApp-monolith-using-SpringBoot,9f611fa3f83f80dfbb6e947a79e8e6f3c93eee1b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/eotsevych/select2-java-selenium,bb6924fe43c11808121843516e7967ee39d7f96d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/juvlinhares/dataBase-dao-jdbc-project,ce143a08f3eea8b4b8fc8dac366d451e12f8ce4f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/szfp98/temalabor,b0e84342bc0a06f16a2920caa45340384562563c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/IvanArchakov/Analyzer_program,c773bc36d832600f69ef5908ee38bb2a18ce65ae,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ya-ne-kit/mtech-testwork,c59977a83781faec49d63a94f8c1f141221aea10,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/obp3ter/JavaLab2023,f0d526f40337fc66cc3d5594e93db4b0d8aa40b2,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jcsc15/spring-boot-web-service-project,29832d04cc538b712f4cc7b198596d8f4212852f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/smusulla/Assignments,f24ee9fe6ce225b33a6e9f26d39dd307c65af800,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/sixshans/SQA-_Automation_Test_Saucedemo,80d9105a85a84a621ce9ecb6da4bbe5c7239aa1c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/weishuwen1/yu-auto-reply,e2f807464a3c5e8fb88cb5398ec855c319c41e16,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/xy6x/Exercise23,47e51ab6c9b7bf004c8e36edff9ce0e7bfe82f1b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/cansukeles/Week-11,77f3ce317607919c2ee79c3a0312c405f01c1238,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/KiaShamaei/beanDefinition,e0b39b3443b6b76ece66685eed0dcb1efdeb6e0c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/dapdelivery/where-for-dinner-22-11-2023-18-18-17-984367371,52a208ef57f4599bffe95a0dca058002f9212c41,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/dapdelivery/where-for-dinner-22-11-2023-18-25-19-541843637,b3ed51e657e41b119ca60072e1827c9187893afb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Ti10-cn/echo,a3d1814747570a81a541802987d4e7e68b80b849,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/horaoen/protpets,bd28ecfca34cd070d29b1495ec85f9ae95a66628,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/kalviumcommunity/BidNWin,2120978441f02505f8b2c88f2a600522316667e4,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/TyrantSlug/boardajax,fa05dd8e12c3cdd4a76b26dd0c6d86654ce5cbe6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ganeshyadav798/jdbc,d9b9b8954d0e4eea871343420393213e003c69c8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Milankumabura/springboot-customer,5fa6360e769c37aeb2bf53161abd12bc1baeb41e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Poojathool01/Online-test-application,d94939168a7b256e30c8ad5134ce0c1a44f67708,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gerardo-junior/registration,f67caa9b118d49aac60ac1ea3525d03242bff212,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/fenazi22/Lab6,8db489640d34348d1c756939939f759c5fcc5191,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Vizitest/training-java,8bf25bfeb9ba4561a393c3c0c71df18a22485f1e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/alexpase322/appconseguridad,eada486142d25fc5be620d91bd281c20953534f1,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/hatien85212/TienDaoSeleniumDemo,344ffb9b96ff87ad9f6a4c3b86561019cf6f33fd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/JoneLife/SpringCloudLearning,740106e00636df1b005fe13f66f1f9ecbafd8b1b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Rinkalba/JavaProjects,86110546e0b329c522f35bf2c8fdc5686fd03a06,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/niluwats/authdemo,23f8fc8f332a870f5c9687be602e6a00220faeae,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/ambhavan/Sts-task,a5fdaa4d4f346b34ca7771088a14b6a3235f8b29,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/rahuldusadrd/CarParkSystem,e8352b9717886b171045277315283325e9fc9c3d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/juandixdd/SpringBoot_Twitter_clon,c1ce0b272b611e45617e2e5a0409d1f1a35c4bd8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/shiva508/comrade-graphql,311bab5d5b193394e8c612888bb795229f48c7b8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/pei-pi/book-recommendation-s-api,514eddf8100254d8c52e2a80e1b5c0bf56b8dae6,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Roshinivemula/Docker,8f128d55b017adc0f9b9a296a53a4bd3c9b15fe4,maven,pass,0,0,Failed to calculate lines of code for java
java,https://github.com/Roshinivemula/Docker,8f128d55b017adc0f9b9a296a53a4bd3c9b15fe4,maven,pass,0,0,Failed to calculate lines of code for java
java,https://github.com/crisolive/evento,f2bc32c67eaccba8c48388c423834f20354f356a,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/crisstrock/anyways-app,05b1a47a2d0f653acbdd77b0c0648eaf0ff52b7b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/GiselleRbeiro/todoproject-api,5ca60e093ceb3a1b689fc0b5e2a0cb6f5ad3f1b5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Abhinppandey/Abhinav_Test,8c79930be029090c852328e440c4f1b2b5761aca,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/JasonCrk/Control-Interno-Almacen-Api,497770169a85718b77f51161c5bda4a3e6e4a3ea,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/alphagov/pay-webhooks,d56833729b9c3f0aa1e1fd2483a3c094e02c4192,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/yadavamit006/currency-exchange,421050cf2b47fd81eb4207f0fa0b7546dd327f6f,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/bujiuzhi/spring-flex-queries,9ceb0bf07153fd7d23b5798027b2110429161a5b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/lakshmilokeshhema/lokiwebproject,377be6909f855c47f0105a566daa144ec35e8679,maven,pass,0,0,Failed to calculate lines of code for java
java,https://github.com/lakshmilokeshhema/lokiwebproject,377be6909f855c47f0105a566daa144ec35e8679,maven,pass,0,0,Failed to calculate lines of code for java
java,https://github.com/iParsec/Testing,55c071fbce7e9e4d33892afaea0a75b4ae51bc9b,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/mnadolny8991/shop-api,834aec68b4f0add3989f1ebaae6d2ee353db7f55,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/adrianvianagarcia/tarea5a,19ab706cfa770943d12f6f38b5d60b709eff0306,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/louiscarbo/ChaineDeProduction,af4575cff857bfedf8af6d8cd7656e3cb019ed02,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jefrihutasoit23/SPring_cloud_gateway,afa84a3dd93d1c9f5a12f7594ee7163f4a48ab25,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Al-B-code/Frontend_project_quiz,b88ac6efd841dff58a7611ddc642609daf958ea8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gz-yami/mall4cloud,87d6aed3ae71372b02d5a0ca46daf4ac1fe74cdb,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/AparajeetaKumari/RestAssuredFramework,b8f58d40350fac410335c225a22159448d110456,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Manasa-513/RestaurantManagementSystem,a2a4b77cf6241c2955646cb245b04dee0a9c2433,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/nocea/MNOCERA,4eb0220b438b8a56cb2d647bcb57fdea43374527,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/mryingjie/sql-executor,2fdd1b9ed869ba4ca6866d058dfad1cc1f1c2b87,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/dhananjayshelke2018/Calculator2,7d3ae12ba00c1d89cd06e2ac5a982ab73a979fb7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/codeboyshamik99/ESD_Project_Module1.1,bb639d0f3ed4ad9707361be765717bbcc575644d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/lokesh-cmi/javademo2,5adc25d919a4aa4e20662d527a416df0074d7271,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Alaiv95/abdmisso,14865bf99f147313cf5ec44672e395b0a94aa0ed,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/europeana/translation-api,7b0ba3960b55f795468196d984ba01af3469af6d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/phrase/phrase-java,271def4b7c987d9990bb2758e97f416bbc7efca7,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/jexxa-projects/JexxaArchetypes,e7f89a43297d6075d568ddb5c11a0b4037ead5dc,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/FjyinkOrk/job4j_tracker,20baea47f5ff7d1b2683c782b1243d7b0618be7e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SuchodolskiEdvin/LetsMeet,e830d3ba0448bf9abb487ea5072b4544578b193c,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/placidenduwayo1/k8s-ingress-kafka-avro-back,84a52ec309ef9b0da2dfb6e24d40f0c60213252e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/infinispan/infinispan,847ce5e6f8edd2d5d81f51631ba133c4567366d5,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/timtebeek/register-avro-schemas,d6857025d75d1231ea60de158b98fcf5ae4c01dd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/csaude/openmrs-module-epts-etl,749fa02a87f6c30031abd770beda7045feef5073,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/opentripplanner/OpenTripPlanner,6d618855e16af5c130515ceec161c329a3c1a3e8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/nauyiq/hqy4cloud,1d1c9f206300e0b593ca134d8633700c28ee9fdd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/kahlamari/GitBasics,8709c8a8ed8e574b34505af3d249cc3e0e26cde0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Grupo09-Pixel-Watchers/Pixel-Watchers,14bbaeb90d28596dcf37f676b114304978fc2403,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SebaMediza/AyDS-II_UNLPam,6e7e0285bb9dfced02337183549ca200025e3f05,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/gabrielcruzrodrigues/rede_social_music,69c794e6ba7ca3be64174ff5bed285ca4e6013ff,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/amalseghaier/App-CrowdFunding-avec-Spring-boot,fe815aaa08ee928b08266c89a0a7e22171d1cdcf,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SalvadorSepulveda/DI-T3-A14.7-AppUsoTemporizador,f85edb7efeef6d3408a6c88147045494c39acc7e,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Srishruthik/RestFulAPI,bb85afbabce695b6296be514a54c4ee4e03af3cc,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/uwegeercken/datagenerator2,85f323d6dd282080180c500ccf4c091d2c5a26c9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/thrHussaini/PersonalLibraryManagement,e162125beb65b270e6de5fff5c824e71e0a8c8bd,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/MoLLareJlJla1/3.15,bf27c486866b451bd7e77d63f118f10de49723e9,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/chetandeshpande3/CucumberFramework,ed8e575a34bb54b9501c75c700d3f26b169c4073,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/moritzsoelderer/Soeldi-Chat,e787d56f7a9e6d3c02ede9e9be99fbf4e6d256a0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/LiinaRodriguez/spring-batch-app,be82a67790eb043f2ea3d70c515fc10625ad9d33,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Dynatrace-Reinhard-Pilz/otel-hot-day,ead103eb590c1091d9577a3899287955ed6e4477,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/Polyakov1/MyLearnIT,147b08084bc67ca0765b2d01ac3df27f11e0e9c0,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/SoulaimakH/Inform-Staff,b7b475aa90931afc6aa94b3cca59fabba037106d,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/petarpetreski24/dians-project,2d8dfb45836a63d393f8540286d3c66f21aadd21,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/alterdekim/Bunker,b8e2b67532c3ec17d9ddc5a8872a70357ed248d8,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/DragosMoro/trabago-backend,5f37a7e1e7d092f9f49384c9171e6cdee3497764,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/troudi-malek/Examen,a8c59095c236af2183703c2a23ce7b5094db1665,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
java,https://github.com/houtreille/quantitativePricing,e16814bc54c148ad5494fba6d07b86cf3d6fff78,maven,fail,Command 'mvn clean install' returned non-zero exit status 1.
