Language,GitURL,GitRef,BuildTool,BuildStatus,FileCount,LinesofCode,PackageCount,DependencyCount,QuickScanDuration,FullScanDuration,TotalCPUCores,TotalMemory
java,https://github.com/1000kkannoo/JAVA_STUDY,70c0fe624130b2766fe1b91e35b99a144674c17c,gradle,pass,1148,29518,8,162,105,186,16,62
java,https://github.com/liubingmx/fast-spring-test,3f0b522c9b845c45093c27822735423a4c6d3efa,gradle,pass,33,887,1,13,19,27,16,62
java,https://github.com/choichanhyeok/just-java-note,d854be483289c68948b9e9f6ed4b995933e05ee4,gradle,pass,24,812,1,7,18,30,16,62
java,https://github.com/practice-msa/order-server,efc7c46d95dcc82833ab6db28ff3f3b1729857ea,gradle,pass,17,392,1,102,26,59,16,62
java,https://github.com/practice-msa/catalog-server,7cfc37000e1dccf9f9236202c050769e7cd2565c,gradle,pass,11,216,1,100,24,56,16,62
java,https://github.com/SWM-METEOR/finote-backend,b962c4727e930d976b092e736c7ae36d9c30e821,gradle,pass,171,5381,1,251,32,151,16,62
java,https://github.com/FreeDistortion/KafkaSub,cb586dbae39c20e3e9184f08000d089b9f1a1a63,gradle,pass,6,108,1,45,23,127,16,62
java,https://github.com/marvinb16/PC-Rewards,fd4a21fb38d155532fa9bb0a12cbb9cb192a3ccc,gradle,pass,7,715,1,31,25,35,16,62
java,https://github.com/thirty-man/Insite-member,37acf6a7aca6daeae827d33430ad25afa2e189e1,gradle,pass,55,1581,1,149,31,71,16,62
java,https://github.com/Chad5308/Comp-Code-2023,2af3a72cadc819cfdee699727eb94a6da64e658b,gradle,pass,19,2044,1,28,26,35,16,62
java,https://github.com/Goorm-Hongsam/hongsamIDE-backend-grader,5f04fced13b68e8accae8bdaa2c069232fe82359,gradle,pass,6,60,3,63,48,102,16,62
java,https://github.com/cny36/17-cache-all,6c632e1690ea3eab942b1f561b796512b472ef25,gradle,pass,9,150,1,78,26,53,16,62
java,https://github.com/VladiNaumov/LibGdx_DesktopStarWars,57ecdc116e9947fcfbbb6aed2cd4cc044f019d8e,gradle,pass,31,1991,3,13,32,55,16,62
java,https://github.com/prjwl16/vertx-first,3bc90fa112024476adf4f5112359eaa364c3ddb7,gradle,pass,52,1322,1,80,22,34,16,62
java,https://github.com/FatSassin/Depthcraft,b43d9b7469bd32ff15160a54850c7723cbee41f6,gradle,pass,20,685,1,93,67,190,16,62
java,https://github.com/devridge-team-project/devridge-server,e8e7e5ffa9f7dd0d4419be233a2383e7b0cb177f,gradle,pass,95,2665,4,81,53,125,16,62
java,https://github.com/20092004nam2k4/CRUD,6e26e33a976d2f51b9e4ac54c9b66e50e9fe9e90,gradle,pass,8,237,1,3,22,37,16,62
java,https://github.com/vali7394/cloud-vision-api-java-text-extraction,14ce5397df1c2ea97d7266aafd7873a329b8e8f4,gradle,pass,3,102,1,94,26,45,16,62
java,https://github.com/Test2220/AprilTags,de5f185fc5255eb37cc9589dc215ab22a6acd716,gradle,pass,14,1172,1,26,27,36,16,62
java,https://github.com/sonprogrammer/sonprogrammer,c9111d02287574452e0a4be1e5abda46822bc92a,gradle,pass,6,165,1,64,23,43,16,62
java,https://github.com/JiEung2/TIL,20191bdd855af4929460122208380af52061e6e9,gradle,pass,1322,246129,1,81,36,43,16,62
java,https://github.com/caporatang/webfluxStudy,0846ef6734dd839341f7f0a82da74a8e007404e8,gradle,pass,335,6476,1,74,25,51,16,62
java,https://github.com/anna-gryazeva/rest,ebc67ab547c05a312f45057dc4af007fc3fdefa9,gradle,pass,6,117,1,9,16,24,16,62
java,https://github.com/projectnessie/nessie,6044aeaa152b702239bff79c4fe864ef94f97dde,gradle,pass,1616,131485,1,147,60,44,16,62
java,https://github.com/seonghuncode/jpashop_jpabook,766576212a96e0d5b1ce786fd60d0f1804c8b1d4,gradle,pass,29,737,1,71,24,45,16,62
java,https://github.com/ivanmoore/extreme_startup_player,78f1cee6fbf22e7b964dbf4f51ade8f5c7b8973f,gradle,pass,5,102,1,1,20,27,16,62
java,https://github.com/sicklich/squirmulu,1e8c59ca3717038b9d961bb53112eb4719eab41b,gradle,pass,2,18,1,44,22,37,16,62
java,https://github.com/jjohannes/gradle-demos,e427e3d2db856f71d7926a6250571e0df4f90bbf,gradle,pass,71,1157,40,105,553,722,16,62
java,https://github.com/gargulak/j1-ukol01,117090e7be36f81553791d81961bfd73df839554,gradle,pass,3,399,1,3,19,26,16,62
java,https://github.com/IvNK-230/diploma,d1aee652f19a02573429d61ab31b13fe78d22218,gradle,pass,8,596,1,1,16,25,16,62
java,https://github.com/WillowKoishi/KuaYue,75910a947ee1f1fc7e6d8f427c1eaa9391497759,gradle,pass,455,36955,1,99,82,215,16,62
java,https://github.com/2ternal/baseball-league,749d7f150b03865922e54118f8333ab75da682d9,gradle,pass,50,2498,1,45,26,35,16,62
java,https://github.com/jaemin104/JavaStudy,79b0f2dabc22ae3a9726a4fcd69d28070fafe5db,gradle,pass,58,830,1,1,18,26,16,62
java,https://github.com/myounghaklee/SpringStudy,e1d82279585ecc71f1b47684accd3de934b3ad91,gradle,pass,1366,245628,6,175,92,153,16,62
java,https://github.com/Cy4Shot/MACHINA,7579e5b95f4f0c40e991104b323bbe3cc38c2570,gradle,pass,114,6494,1,98,76,193,16,62
java,https://github.com/DoctorGMystery/DrGsTimers,2d318ddaea035660211af3a4c1f33abc88ff1dba,gradle,pass,5802,592521,1,93,99,227,16,62
java,https://github.com/M-subray/Divedend,d239e726009c6f8817a5b3c714358c48828b221a,gradle,pass,37,940,1,83,27,62,16,62
java,https://github.com/TipicoDev/toa-spellbook-reminder,6b3b518cdaf2572094f3fc6799b7d05f526edddb,gradle,pass,5,163,1,31,28,36,16,62
java,https://github.com/NguyenQuanBao/BTtest,0459cffb24b46b6acaded75b566efe7bb4a4e029,gradle,pass,9,360,1,42,23,37,16,62
java,https://github.com/mjmdescalzo/cucumber-java-skeleton,b62cefa4ad755d46ea6119dd7cf8298eddba2a46,gradle,pass,10,291,2,110,32,51,16,62
java,https://github.com/LarsEckart/bootstrap,8c2fc88bfce1c171a58124262a058274644762b1,gradle,pass,2,17,1,818,17,27,16,62
java,https://github.com/LarsEckart/fantasy-battle-kata,4c45e5cdd00b1a671f9bfb16d1e5a0a6b0549795,gradle,pass,17,268,1,1,17,25,16,62
java,https://github.com/ElliotChen/mend,bd23fc32405b4a443853e684fd76901a7f290237,gradle,pass,3,34,1,7,12,11,16,62
java,https://github.com/shivanetd/airbnb-graph-restapi,f8f7572fe5fb286b060371b51e3472df6bfd1bb6,gradle,pass,22,371,1,55,21,42,16,62
java,https://github.com/lotteon2/dailyon-common-repository,3c4c5683effe807067439d41bf86d3efda55c3ea,gradle,pass,13,306,1,23,18,31,16,62
java,https://github.com/snakelu/workflow,5e60111d8bf98492a68ec8050039d2dc71f48086,gradle,pass,5,171,55,735,28,46,16,62
java,https://github.com/SunYerim/jpaApplication1,9908bf88eb443b28417d64f328ca5fd29b5a531b,gradle,pass,18,325,1,67,24,44,16,62
java,https://github.com/ivanzabala/last-seti,8fed96d4d19a64b88503006ff85c04d35c5a224d,gradle,pass,14,337,6,84,74,137,16,62
java,https://github.com/SkyPwner/iCarroQA20,b8e66e5d6595febdbd21a5b022b6b09fc619e1b4,gradle,pass,19,868,1,51,22,117,16,62
java,https://github.com/Nomi-CEu/Nomi-Labs,d35636e3409184fdef5c8172c10aa5ea981d8abd,gradle,pass,3050,379580,1,85,68,235,16,62
java,https://github.com/crowdin/crowdin-cli,251867ba9b53ef972fb66b202cb5ee2c9c007212,gradle,pass,375,24413,1,18,25,39,16,62
java,https://github.com/Darkkraft/TransferProxy-Demo-plugin,db47eed7cef90f73241faccc27301c79c0e5755c,gradle,pass,3,94,3,20,37,62,16,62
java,https://github.com/nats-io/nats-java-vertx-client,ae3e9ff1e7e9308ead642fc0873c38a54dc9891b,gradle,pass,23,3470,1,20,21,30,16,62
java,https://github.com/RDM-Studios/PixelmonBattleConfig,4d247568a45b32534191c705fe367fa5d544a606,gradle,pass,204,1274,1,72,86,135,16,62
java,https://github.com/cloudspannerecosystem/liquibase-spanner,c8fb99e92fbf09d5b405c0cef758d54a35b8a84e,gradle,pass,96,6079,2,211,73,88,16,62
java,https://github.com/project-GAZA/GAZA-server,771a78d4f67269e6c2615e4775645ea8368b5efb,gradle,pass,77,1842,1,129,29,63,16,62
java,https://github.com/rieckpil/blog-tutorials,12057bb012e5e2a9481fab1cc5c5e4c0a4532a97,gradle,pass,687,19682,123,2510,1612,1725,16,62
java,https://github.com/DakotaPride/Pride-Moths-Forge,bb9f18804a2e8e456f9a031df936cf828ffd4f04,gradle,pass,10,796,1,93,69,197,16,62
java,https://github.com/KyunyeonKim/javastudy,08dfc0caf66144c5e1bf897aa5c7038fb54c7a91,gradle,pass,5,109,1,4,18,26,16,62
java,https://github.com/Programmiermethoden/Dungeon,60b5979e74e03a99a4ae34b6430b2cb1f90cedf3,gradle,pass,429,39739,1,22,27,37,16,62
java,https://github.com/Ethan-Vann/EthanVannPlugins,7161e6824a9f8d3ed604f62307bdd04e36c21c01,gradle,pass,58,8424,1,35,28,38,16,62
java,https://github.com/RazorDevs/Deep-Aether,da93f7d1cb14dd2d077b2ea88da13ce0990b3e6b,gradle,pass,224,13544,1,109,82,207,16,62
java,https://github.com/PmPozitron/leetcode,4b9b19748925ecfbd83547a063ca0f56b8b6fb42,gradle,pass,35,3816,1,9,16,25,16,62
java,https://github.com/angel-cursed/Forge_Introduction_1.20.X,751ce2e9e52c9f6396b2e2868d54f4db26e8baa1,gradle,pass,7,269,1,92,66,186,16,62
java,https://github.com/zaaarf/route-compass,f5bff65ba86f38157404da7c7844b287361a883a,gradle,pass,2,299,1,4,20,30,16,62
java,https://github.com/RDM-Studios/AutoReconnect,cc34acfcfd79f0f3471aadca2aff08b51762af9c,gradle,pass,17,625,1,95,73,206,16,62
java,https://github.com/muehmar/code-generator,3198390eca4add3e0294d846716a517449914047,gradle,pass,35,3554,1,7,26,123,16,62
java,https://github.com/rajpranay06/Blogging-Case-Study,cca01c4cd24b01f74c497cf36282cc3ac9796df7,gradle,pass,108,4251,1,72,25,46,16,62
java,https://github.com/SMLuisMiguel/ReservasHotel_v1,8ac36bbc8a092d8411bd16930a058e2128c7589c,gradle,pass,19,3973,1,1,19,27,16,62
java,https://github.com/HakSuGoDae/BekSuGoDae,16ad1e91ce80eede1873829437b7e72d941e65c4,gradle,pass,2,18,1,78,23,45,16,62
java,https://github.com/TheHighlanders/Swerve2,4240b9e68a99e0fc29e89a43478d00055ca31fa3,gradle,pass,10,707,1,27,27,34,16,62
java,https://github.com/samahmajadla/BellBooks-backend,8fc23b6d00c088fcf04dd318040b20770bdc2cf5,gradle,pass,38,1136,1,164,29,72,16,62
java,https://github.com/RyuSeohyeong/sorigalpi_be,a4e07c4aa5ff15b1df2b5babfded06a962c4672a,gradle,pass,15,361,1,64,27,43,16,62
java,https://github.com/yuugrid/item_manager,51a272b02048ff47bcec96bfb9cff47ce9163cfa,gradle,pass,10,322,1,65,23,43,16,62
java,https://github.com/mzmine/mzmine3,e043758310b8e9bfa32da90f6b6fad546099b45f,gradle,pass,2570,235693,1,344,114,311,16,62
java,https://github.com/igvteam/igv,22398657a0f316c26cdaf2a3c8f240dc39d13818,gradle,pass,1016,118938,1,51,28,139,16,62
java,https://github.com/jinho7/Spring_server_All_In_One,857df22563da396906f1fda2fbe7a380462a2fe9,gradle,pass,12,231,1,57,25,44,16,62
java,https://github.com/anna270892/diplom,758b054664b39d5eb45a965a0a75cf59b41c3904,gradle,pass,8,895,1,1,18,27,16,62
java,https://github.com/SimJH99/boardSystemPractice,4715fa246e9ed47c6b2ef1c541e3b085cc8c760d,gradle,pass,19,422,1,64,22,49,16,62
java,https://github.com/f-lab-edu/FKREAM,3927c1f7a532da0e3d0ed16f183bb3ee73e19004,gradle,pass,211,8425,1,161,60,110,16,62
java,https://github.com/AlexanderBobryakov/flink-spring,d8ceba0b759cde5e07790f5e60a26351285b6345,gradle,pass,76,2771,2,60,36,162,16,62
java,https://github.com/Aiven-Open/tiered-storage-for-apache-kafka,8f776fb63b2fc94642f148efb25f9f62b84fc245,gradle,pass,183,14829,10,147,102,196,16,62
java,https://github.com/Novadiss/Auto.EighthLesson,c6506c42a363d8e810b8ee642ba01958eba974e4,gradle,pass,6,173,1,1,17,27,16,62
java,https://github.com/WebServiceCamp2024/WebServiceCamp2024,377962f1abdb5f3351cd5b496125ecbf22319cd4,gradle,pass,8,102,1,35,24,41,16,62
java,https://github.com/AnnaTesterIs/QA21_22_Al_Carro,aa38f8279ac5f60e853b8ee83016e57553708d47,gradle,pass,13,789,1,27,20,30,16,62
java,https://github.com/HYUK0802/Validation1,5d8ed88ca153f62790b3564a4552003572de57fd,gradle,pass,11,462,1,39,22,35,16,62
java,https://github.com/chaeri93/spring-study,cae320fe96c964a077967132142b6b8c193991d3,gradle,pass,40,813,1,39,20,31,16,62
java,https://github.com/DylanSponder/Dungeon-Crawler,a6e0085aeeac64e03e0039cebb57af16e5926e2f,gradle,pass,12,902,3,19,37,60,16,62
java,https://github.com/getlago/lago-java-client,62925461abc2710b778bbc5eb2f3d431bdbfda51,gradle,pass,422,47025,2,104,36,79,16,62
java,https://github.com/k-szczesniak/kafka-basics,64cb366ebfa3d6e5e89017cdd09ed7f55cd8f921,gradle,pass,10,320,4,70,36,82,16,62
java,https://github.com/hmcts/civil-commons,38288d4cae0a5b9cee3fd6fd9bfe549434e07181,gradle,pass,171,7078,1,93,33,58,16,62
java,https://github.com/EOSC-AI4PHENO/Image-Processing-Service-AI-Image-Processing-Adapter-Service,8dd1972701c53de191697ec8f3fe75d7fa5e19f0,gradle,pass,16,376,1,93,24,47,16,62
java,https://github.com/tiobe/DutchRomeo,14cfbe1826c65a1941037201b89741694bda5d58,gradle,pass,11,2981,1,2,17,26,16,62
java,https://github.com/RyuGiHyeon/spring_following,b2162db2ff6022785062e03217e998e5f866c9f1,gradle,pass,17,288,1,58,21,40,16,62
java,https://github.com/7unho/inflearn-course,99583b1c73ab576ed879036eddd77bfe807627b8,gradle,pass,42,1228,1,71,22,43,16,62
java,https://github.com/jurumarble/jurumarble-BE,33e64904c1500687d01c03f453155a3c6f8225b2,gradle,pass,284,9289,1,134,29,77,16,62
java,https://github.com/Novadiss/Auto.EighthLessonSecondTask,e24202bb5397e9d961ef999c81d787a5f34775ae,gradle,pass,4,185,1,1,17,26,16,62
java,https://github.com/rodrii127/retenciones,ec7ff8649a5f7ac36fc7a0d0b3ae4c40bd3d045d,gradle,pass,77,3460,1,91,84,116,16,62
java,https://github.com/DenisDFF/SQL_H2_Flyway,a0276241e5242de086e039f6b43388a77d4533f0,gradle,pass,8,279,1,8,18,28,16,62
java,https://github.com/graceframework/grace-data-hibernate,12f8054dbf9ddb68edf3d36e22159da4b65eea92,gradle,pass,63,12057,4,84,56,103,16,62
java,https://github.com/makga87/laboratory,6d03b054076a9fd3543af0ad57d24d08af4136f1,gradle,pass,245,6119,18,441,229,373,16,62
java,https://github.com/project-tsurugi/cost-accounting-benchmark,109af02ad9099b98a02abe97b41a5328298d2e78,gradle,pass,180,18607,1,26,27,45,16,62
java,https://github.com/Environment-Studios-Official/Keepers-of-the-Stones-2,9bb5455ab5d104241ba722c950ea38d4003f01f7,gradle,pass,6,952,1,94,69,189,16,62
java,https://github.com/BEEEG-YOSHI/PixelArt,0ce48d848c28609001c84a206951521b9972b964,gradle,pass,5,181,3,13,33,59,16,62
java,https://github.com/Unidata/tds,7c552dcf39da7efcac014ece48f7fab00d1d98ef,gradle,pass,575,65630,17,139,184,380,16,62
java,https://github.com/w3stling/mic,80aa24c83f3a889620b7c5a056e68271215fb6cb,gradle,pass,6,439,102,2109,18,27,16,62
java,https://github.com/zlainsama/PeacefulSurface,cde58dd018b996445e68448bdebc4b3d447549ed,gradle,pass,10,583,1,97,68,192,16,62
java,https://github.com/enonic/app-auth0-idprovider,68006af33cb570d3400985ad78ef0279d2364468,gradle,pass,10,557,1,35,27,38,16,62
java,https://github.com/keypunk/cyberia-server,785eaafda7861ed8da0e58da648c1fa5924a6324,gradle,pass,13,304,1,4,18,29,16,62
java,https://github.com/wpietrzak22/forge-1.20.1-ConquestMod,a0bb6819e126c5dc008e218e0ba6d5b7859651e7,gradle,pass,5,164,1,93,69,141,16,62
java,https://github.com/nicochart/AerialHell,8149189372f2d379955c6c46890efee91537c33c,gradle,pass,427,26705,1,96,87,163,16,62
java,https://github.com/ggiri-jack/Java-api,a1ab1d641a526c37b768d3c8bf914275f896690c,gradle,pass,9,189,1,34,21,135,16,62
java,https://github.com/KristinkaOreshek/DIPLOMA2,2598fe6290a286817f2db8a091dfb81ea7a06212,gradle,pass,10,1260,1,1,18,27,16,62
java,https://github.com/practice-msa/user-server2,ee0fceac20bb7a848882544b0fa3cb68b2e4a534,gradle,pass,17,479,1,146,25,63,16,62
java,https://github.com/hoonssss/servlet,64320088a2add32042bad4537a5f764f91fcc8fb,gradle,pass,11,185,1,8,24,29,16,62
java,https://github.com/Parkjinman/spring-webmvc,7a5b08dc2c34a9607b7cba6bc455f7f0153a0791,gradle,pass,2,18,1,8,20,29,16,62
java,https://github.com/reactor/reactor-netty,a143f3243cf4b092b927f38e0a826ba2ba46ae44,gradle,pass,559,68774,8,52,83,158,16,62
java,https://github.com/krkoskas/j1-lekce02,6ca1409980d799dcf8e9529d8096c98842d2b01e,gradle,pass,3,443,1,3,17,26,16,62
java,https://github.com/FilipJirsak-Czechitas/j1-ukol01,2e0cfe9cd38acb05addcbc79c22251f6a190cbd1,gradle,pass,3,400,1,3,17,25,16,62
java,https://github.com/G4ttis/Space_war_V0.8,555e822b1fbc217ada2d26ad19a2a9fb75df42fb,gradle,pass,2,132,3,15,32,56,16,62
java,https://github.com/UMM-CSci-3601-S24/lab-2-lab2_group2_alija_nate,51cded6c9f331e5d342d4e40ca22a04c3b468089,gradle,pass,7,282,1,27,20,29,16,62
java,https://github.com/UMM-CSci-3601-S24/lab-2-lab2_group7_ty_ely,011ec4052ce2a86d0f6f197686866ea2d9c4ce5f,gradle,pass,7,282,1,27,20,29,16,62
java,https://github.com/teamsimplyrs/prisma-arcanum,bb8eb4947f26e578afd3d269b2c801dac79cdcd7,gradle,pass,59,2093,1,93,70,190,16,62
java,https://github.com/spring-projects/spring-webflow,409e34e09647116ee4b2d0cce4c3658a189214be,gradle,pass,745,43531,5,20,60,70,16,62
java,https://github.com/crykn/libgdx-screenmanager,e3d18cddb5edbfef6966da490b11ece55cbd2d2d,gradle,pass,33,1869,1,11,22,32,16,62
java,https://github.com/MCMicS/jenkins-control-plugin,0f477be49e7c41cf99df8bd7e12ed89e683e03f8,gradle,pass,219,13172,1,15,27,40,16,62
java,https://github.com/Wanderthedog/j1-ukol01,451d919be271e20db636eb8d7c3cc41736b0c20b,gradle,pass,3,400,1,3,17,26,16,62
java,https://github.com/craftlogic-mc/craftlogic-core,b12b26ffeaf8bcb9415a27a5301674db1267902a,gradle,pass,3428,401998,1,59,54,202,16,62
java,https://github.com/leek94/jsuopNewsCrawling,c3d7a000c1cde12e5976dcee21709e958f24c0d8,gradle,pass,4,80,1,41,22,38,16,62
java,https://github.com/JNNGL/VanillaMinimaps,fb0971a22994184fd2a00d7da7f50a73aa30c7e8,gradle,pass,1377,129170,1,89,30,143,16,62
java,https://github.com/Joupiter/Orion,c10f7e80a201e873e233cc902f67e1b1ba80f10a,gradle,pass,96,3926,6,25,60,122,16,62
java,https://github.com/typetools/checker-framework,f94f45a193189ef08f59e6934ea0e838c90d39df,gradle,pass,5971,292203,10,19,128,238,16,62
java,https://github.com/ShinSeoY/advancedSpring,78fc125755d3ce4b8285b517851fd57957821f14,gradle,pass,24,558,1,65,22,41,16,62
java,https://github.com/DoubleJZero/msaboard,e2f768578a26b029e571e1d6cc7de34bce494af7,gradle,pass,21,652,1,141,32,67,16,62
java,https://github.com/nakim81/Kotlin-Delivery-Service-Platform-Backend,7286c1403d7b3b0c7584b31804ac11d21a114f58,gradle,pass,94,2501,5,102,60,136,16,62
java,https://github.com/Snugs/SpawnStructures_Forge,31113184c73efd6e88e34b830d07651cac6e45a2,gradle,pass,8,335,1,93,67,185,16,62
java,https://github.com/golammourshid/np_transfer_app_automation,43d1d685fce277aaa3f33a1b722d97ce855a8eab,gradle,pass,4,88,1,46,19,31,16,62
java,https://github.com/BagOfChrisps/forge_tutorial,8a0cdb5680b7e54fc18d1294225f9c5a59103e84,gradle,pass,2,54,1,93,70,136,16,62
java,https://github.com/Low-Orbit-Studios/Weaponworks,73b8d99de797e2789722692365f5e3f66774256b,gradle,pass,15,581,1,92,74,204,16,62
java,https://github.com/kettingpowered/kettingcommon,f5f42049f8513de71830f2a64580ec73342db92d,gradle,pass,10,875,1,6,18,28,16,62
java,https://github.com/hmcts/ia-hearings-api,403526f7c84b7b4503bfb81afbcea74d2a3969e2,gradle,pass,376,23770,1,154,35,70,16,62
java,https://github.com/DMSafe/DMSafe,f8f64ef17b558921580677b1d6ea2f27000f6235,gradle,pass,33,3526,1,31,25,40,16,62
java,https://github.com/opensearch-project/ml-commons,d0895bb1f361d1a8f0f0b897abea89ad9dcdb0f0,gradle,pass,1092,119948,8,152,118,229,16,62
java,https://github.com/micrometer-metrics/tracing,8a673393e696e733323b27f0c4a7ff0a1feed12d,gradle,pass,263,20264,3,257,109,219,16,62
java,https://github.com/TechsCode/GradleBasePlugin,c5e17a72035dab60a898327157a6e05389d06a61,gradle,pass,7,447,1,9,22,37,16,62
java,https://github.com/isu-nice/spring-db,0f1b2f3953b90990382310fd822675b16e5363fb,gradle,pass,14,337,1,40,22,35,16,62
java,https://github.com/DiegoTellechea/SerenityBDD_FirstTest,71a557bdd74ea3258124286000955dfb80654359,gradle,pass,4,72,2,201,36,42,16,62
java,https://github.com/athaun/chess,cef25246889b735834c3fb42be8f1a9706ab5295,gradle,pass,157,10203,1,12,23,33,16,62
java,https://github.com/notLaurii/SoftwareTest2,7d812ba010ac324a44d013b617bfd303fbcbc716,gradle,pass,12,644,3,15,33,56,16,62
java,https://github.com/fairdev2003/invsee,796e7d44214b9f05f5479b9d5049093a6c68fc36,gradle,pass,12,787,1,101,68,186,16,62
java,https://github.com/lacourd/lending-library,b182a4fc0169f675cba40c69c78cbc29939a9c46,gradle,pass,30,1358,1,70,23,45,16,62
java,https://github.com/alenakatkova96/My-Diplom,ce0de727a06c0728898fa5fa3f8fc64b246dfd9f,gradle,pass,11,1097,1,3,18,26,16,62
java,https://github.com/Thepigcat76/pagan-blessing,26089fb3f719b0d092b534a43d2d3af6d5ac3ce6,gradle,pass,5762,592428,1,93,103,225,16,62
java,https://github.com/nagyesta/cache-only,dec10e8941d8a8e878c0fe2983353aef4f301c34,gradle,pass,79,3698,2,11,29,116,16,62
java,https://github.com/RassAnDev/weather-service-servlet,9c46444b07793eca91e5cbf59d5212ed9a3be56e,gradle,pass,3,130,1,19,19,33,16,62
java,https://github.com/thachlp/ru101,2ed4f41c5a9076ee36ead95b1cc67b9544d431a6,gradle,pass,14,811,1,9,18,28,16,62
java,https://github.com/bancolombia/scaffold-clean-architecture,abea0c24cc189815d48cd68708e02425e46799e9,gradle,pass,292,14094,1,82,28,39,16,62
java,https://github.com/VeroxUniverse/EpicEmpires-NeoForge,1cf6828fcf5c7c7132294deaad0e4e88bde767e0,gradle,pass,33,1025,1,97,73,194,16,62
java,https://github.com/tonyre/HibernateSampleGraalVM,44802d9ddc92de0296c0d803191db697dcc370eb,gradle,pass,6,165,1,15,19,34,16,62
java,https://github.com/lsangbum/cote,dafab3eae7d349d77bbf49e9441a8f2409c67e19,gradle,pass,80,1777,1,18,20,31,16,62
java,https://github.com/NotMonika/Thaumaturgy,d9f043d67968fdfa1eff59fd2c859392b3c0aa65,gradle,pass,136,1490,1,90,69,205,16,62
java,https://github.com/kanaksad/UCRTaintingChecker,e4273e422b044c66ffc25af7348b136acc9dab6e,gradle,pass,127,6936,2,12,26,48,16,62
java,https://github.com/CarmelRobotics/kitbot2024,b4e3f3c695e58510451d755be0a54db5cbb554ca,gradle,pass,10,240,1,24,27,37,16,62
java,https://github.com/Geforce132/SecurityCraft,e788f41346ee510512b07fb5204d867ec2066188,gradle,pass,477,47589,1,104,86,209,16,62
java,https://github.com/mschwaer/ScreenGame,1110394767f7228a7ab08162baa987b062d088e5,gradle,pass,11,590,3,13,31,58,16,62
java,https://github.com/ivanpersikov/ddd,88822cf6e29048a7cf2918bc02317bc8cffe2698,gradle,pass,4,62,40,309,17,25,16,62
java,https://github.com/INRIA/spoon,124ef58c6d90981758c1e1a5c8b3f7d5ec4bc592,gradle,pass,2134,159810,33,404,589,918,16,62
java,https://github.com/ConsensusJ/consensusj,10e725265432ec1108bcd7a719e110f12028517a,gradle,pass,207,9399,19,43,175,372,16,62
java,https://github.com/awsare/SwerveDriveTest,b57a9fcfd2e9219e1c2906e48c06b3253a659578,gradle,pass,4,128,1,24,26,34,16,62
java,https://github.com/Emt12/2024-RobotCode-MacOS,8d0feeeddbd81bd8151978d7394ef8b7dd07685d,gradle,pass,11,732,1,25,24,33,16,62
java,https://github.com/google/nomulus,ea96ed300ff3e7ca73e50b4322584d074dcda441,gradle,pass,3301,287178,11,377,239,514,16,62
java,https://github.com/lucianostrumia/serenity-junit-starter,6a9574f6afc460066d5ae248672fc36c99c01a8d,gradle,pass,4,49,2,204,33,60,16,62
java,https://github.com/CategoricalData/hydra,8b7c62dd0d5899b5a6e416b0903ca37bb76cc49a,gradle,pass,1564,85550,1,33,37,54,16,62
java,https://github.com/TheComputerizer/Dimension-Hopper-Tweaks,4afc4db4b70160a658676799285255f00cbf6980,gradle,pass,455,15305,1,167,82,251,16,62
java,https://github.com/saasquatch/ext-integration-boilerplate,29cd7f3f1d184b1207add0ac49a54e6e257a8d49,gradle,pass,7,849,1,20,24,32,16,62
java,https://github.com/LHSDragonRobotics/litchfieldChargedUp,889480f1857a61a3907929b43bcc259c4cc512a9,gradle,pass,14,707,1,25,25,34,16,62
java,https://github.com/Team2959/CanCoderTest,305118ac50675be83256296daab613bd0f1a02ef,gradle,pass,2,129,1,27,26,34,16,62
java,https://github.com/JonXL04/roofedv-forge-1.20.4,0f1286f859f0625f34d6196b58d2d50e2eed6d00,gradle,pass,17,561,1,96,66,195,16,62
java,https://github.com/FIRST-Team-2472/Aidens-NEO-Swerve,d157443ca0eca87308ca81fff350e8a9171c9708,gradle,pass,9,575,1,27,26,37,16,62
java,https://github.com/testcontainers/testcontainers-java,9de26f11b0904c376ae367db8c715ca2d9d12e9d,gradle,pass,636,41167,74,512,969,2568,16,62
java,https://github.com/rundeck/rundeck-data-models,d2157d9e2a286090d4384683fbb0d35687cda12f,gradle,pass,71,1157,1,1,19,28,16,62
java,https://github.com/raeleus/game-jolt-api,b84ddb90c566820cfbd977c33301f0763008c498,gradle,pass,14,1521,1,3,20,29,16,62
java,https://github.com/iron431/all-the-wizard-armor,7215858952c1ef6b1e6ec4cd06bfe034460b71fa,gradle,pass,15,866,1,99,78,195,16,62
java,https://github.com/greenplum-db/pxf,c369fd94027ae682dfaaddb99d35e2ae39f2ed22,gradle,pass,604,70315,11,435,178,231,16,62
java,https://github.com/Crims0nCrusader/GDXPixelArt,229a265552aa73eff57cc6feb926fc025c7e79fa,gradle,pass,5,177,3,13,32,57,16,62
java,https://github.com/MegaMek/megamek,afb7c2062b40c7802e6c07400bc7e919a9b7df69,gradle,pass,2431,389592,2,20,106,297,16,62
java,https://github.com/kokoa322/jwt-refresh_token-,41bc2e93a9b7e193192ea1cc539454aac762113a,gradle,pass,22,724,1,68,29,73,16,62
java,https://github.com/Gr00ze/drone-forge-1.20,ce491c4724450a28e2da9eb2309808634a137989,gradle,pass,27,1447,1,92,66,185,16,62
